category,method,depth,opportunities,accepted,conditional_acceptance,cumulative_survival
multi-turn conversation,adapld,1,2168,581,0.2680,0.2680
multi-turn conversation,adapld,2,581,318,0.5473,0.1467
multi-turn conversation,adapld,3,318,193,0.6069,0.0890
multi-turn conversation,adapld,4,193,148,0.7668,0.0683
multi-turn conversation,anpd,1,2343,677,0.2889,0.2889
multi-turn conversation,anpd,2,339,227,0.6696,0.1935
multi-turn conversation,anpd,3,116,85,0.7328,0.1418
multi-turn conversation,anpd,4,57,55,0.9649,0.1368
multi-turn conversation,asam,1,1619,721,0.4453,0.4453
multi-turn conversation,asam,2,474,285,0.6013,0.2678
multi-turn conversation,asam,3,150,112,0.7467,0.1999
multi-turn conversation,asam,4,95,84,0.8842,0.1768
multi-turn conversation,asam_verify,1,1897,921,0.4855,0.4855
multi-turn conversation,asam_verify,2,2,2,1.0000,0.4855
multi-turn conversation,asd,1,1619,721,0.4453,0.4453
multi-turn conversation,asd,2,474,285,0.6013,0.2678
multi-turn conversation,asd,3,150,112,0.7467,0.1999
multi-turn conversation,asd,4,95,84,0.8842,0.1768
multi-turn conversation,asd_verify,1,1897,922,0.4860,0.4860
multi-turn conversation,asd_verify,2,1,1,1.0000,0.4860
multi-turn conversation,cacheback,1,338,207,0.6124,0.6124
multi-turn conversation,cacheback,2,207,106,0.5121,0.3136
multi-turn conversation,cacheback,3,106,66,0.6226,0.1953
multi-turn conversation,cacheback,4,66,42,0.6364,0.1243
multi-turn conversation,copyspec,1,430,230,0.5349,0.5349
multi-turn conversation,copyspec,2,230,165,0.7174,0.3837
multi-turn conversation,copyspec,3,165,122,0.7394,0.2837
multi-turn conversation,copyspec,4,122,100,0.8197,0.2326
multi-turn conversation,logit_spec,1,2983,800,0.2682,0.2682
multi-turn conversation,logit_spec,2,647,242,0.3740,0.1003
multi-turn conversation,logit_spec,3,242,145,0.5992,0.0601
multi-turn conversation,logit_spec,4,145,102,0.7034,0.0423
multi-turn conversation,lookahead,1,2168,581,0.2680,0.2680
multi-turn conversation,lookahead,2,581,318,0.5473,0.1467
multi-turn conversation,lookahead,3,318,193,0.6069,0.0890
multi-turn conversation,lookahead,4,193,148,0.7668,0.0683
multi-turn conversation,ngram_trie,1,1860,486,0.2613,0.2613
multi-turn conversation,ngram_trie,2,486,271,0.5576,0.1457
multi-turn conversation,ngram_trie,3,271,173,0.6384,0.0930
multi-turn conversation,ngram_trie,4,173,134,0.7746,0.0720
multi-turn conversation,pld,1,2167,582,0.2686,0.2686
multi-turn conversation,pld,2,582,318,0.5464,0.1467
multi-turn conversation,pld,3,318,193,0.6069,0.0891
multi-turn conversation,pld,4,193,148,0.7668,0.0683
multi-turn conversation,pld_plus,1,2168,581,0.2680,0.2680
multi-turn conversation,pld_plus,2,581,318,0.5473,0.1467
multi-turn conversation,pld_plus,3,318,193,0.6069,0.0890
multi-turn conversation,pld_plus,4,193,148,0.7668,0.0683
multi-turn conversation,pld_recycle,1,2933,792,0.2700,0.2700
multi-turn conversation,pld_recycle,2,786,374,0.4758,0.1285
multi-turn conversation,pld_recycle,3,372,216,0.5806,0.0746
multi-turn conversation,pld_recycle,4,215,151,0.7023,0.0524
multi-turn conversation,rest,1,1189,409,0.3440,0.3440
multi-turn conversation,rest,2,407,181,0.4447,0.1530
multi-turn conversation,rest,3,181,99,0.5470,0.0837
multi-turn conversation,rest,4,99,58,0.5859,0.0490
multi-turn conversation,sam_decoding,1,1557,688,0.4419,0.4419
multi-turn conversation,sam_decoding,2,688,350,0.5087,0.2248
multi-turn conversation,sam_decoding,3,201,138,0.6866,0.1543
multi-turn conversation,sam_decoding,4,123,100,0.8130,0.1255
multi-turn conversation,stand,1,3214,810,0.2520,0.2520
multi-turn conversation,stand,2,297,129,0.4343,0.1095
multi-turn conversation,stand,3,14,1,0.0714,0.0078
multi-turn conversation,suffix_decoding,1,1557,688,0.4419,0.4419
multi-turn conversation,suffix_decoding,2,688,350,0.5087,0.2248
multi-turn conversation,suffix_decoding,3,201,138,0.6866,0.1543
multi-turn conversation,suffix_decoding,4,123,100,0.8130,0.1255
multi-turn conversation,suffix_recycle,1,2789,924,0.3313,0.3313
multi-turn conversation,suffix_recycle,2,908,437,0.4813,0.1594
multi-turn conversation,suffix_recycle,3,322,180,0.5590,0.0891
multi-turn conversation,suffix_recycle,4,155,118,0.7613,0.0679
multi-turn conversation,suffix_recycle_merge,1,2789,924,0.3313,0.3313
multi-turn conversation,suffix_recycle_merge,2,908,437,0.4813,0.1594
multi-turn conversation,suffix_recycle_merge,3,322,180,0.5590,0.0891
multi-turn conversation,suffix_recycle_merge,4,155,118,0.7613,0.0679
multi-turn conversation,suffix_recycle_tail,1,2786,928,0.3331,0.3331
multi-turn conversation,suffix_recycle_tail,2,898,440,0.4900,0.1632
multi-turn conversation,suffix_recycle_tail,3,414,203,0.4903,0.0800
multi-turn conversation,suffix_recycle_tail,4,189,124,0.6561,0.0525
multi-turn conversation,token_recycling,1,3074,819,0.2664,0.2664
multi-turn conversation,token_recycling,2,747,283,0.3788,0.1009
multi-turn conversation,token_recycling,3,268,90,0.3358,0.0339
multi-turn conversation,token_recycling,4,86,29,0.3372,0.0114
